# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20190730220303
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
coriolis/3901988/profiles/R3901988_088.nc,20180619064949,70.479,-13.352,A,846,IF,20190726085252
coriolis/3901988/profiles/R3901988_089.nc,20180624011105,70.479,-13.197,A,846,IF,20190726085252
coriolis/3901988/profiles/R3901988_090.nc,20180628193246,70.413,-13.080,A,846,IF,20190726085252
coriolis/3901988/profiles/R3901988_091.nc,20180703135314,70.393,-13.149,A,846,IF,20190726085253
coriolis/3901988/profiles/R3901988_092.nc,20180708081252,70.323,-13.340,A,846,IF,20190726085253
coriolis/3901988/profiles/R3901988_093.nc,20180713023249,70.287,-13.427,A,846,IF,20190726085254
coriolis/3901988/profiles/R3901988_094.nc,20180717205236,70.309,-13.606,A,846,IF,20190726085255
coriolis/3901988/profiles/R3901988_095.nc,20180722152623,70.330,-13.757,A,846,IF,20190726085255
coriolis/3901988/profiles/R3901988_096.nc,20180727094820,70.323,-13.891,A,846,IF,20190726085256
coriolis/3901988/profiles/R3901988_097.nc,20180801041039,70.345,-13.872,A,846,IF,20190726085257
coriolis/3901988/profiles/R3901988_098.nc,20180805223056,70.357,-13.888,A,846,IF,20190726085258
coriolis/3901988/profiles/R3901988_099.nc,20180810165039,70.368,-13.885,A,846,IF,20190726085258
coriolis/3901988/profiles/R3901988_100.nc,20180815111049,70.386,-13.729,A,846,IF,20190726085259
coriolis/3901988/profiles/R3901988_101.nc,20180820053250,70.371,-13.831,A,846,IF,20190726085300
coriolis/3901988/profiles/R3901988_102.nc,20180824235531,70.359,-13.860,A,846,IF,20190726085300
coriolis/3901988/profiles/R3901988_103.nc,20180829182322,70.384,-13.961,A,846,IF,20190726085301
coriolis/3901988/profiles/R3901988_104.nc,20180903125154,70.418,-13.931,A,846,IF,20190726085302
coriolis/3901988/profiles/R3901988_105.nc,20180908071445,70.380,-13.694,A,846,IF,20190726085302
coriolis/3901988/profiles/R3901988_106.nc,20180913013619,70.391,-13.617,A,846,IF,20190726085303
coriolis/3901988/profiles/R3901988_107.nc,20180917200059,70.343,-13.841,A,846,IF,20190726085303
coriolis/3901988/profiles/R3901988_108.nc,20180922142855,70.274,-13.931,A,846,IF,20190726085304
coriolis/3901988/profiles/R3901988_109.nc,20180927084520,70.203,-14.040,A,846,IF,20190726085304
coriolis/3901988/profiles/R3901988_110.nc,20181002030504,70.156,-14.116,A,846,IF,20190726085304
coriolis/3901988/profiles/R3901988_111.nc,20181006212928,70.109,-14.150,A,846,IF,20190726085305
coriolis/3901988/profiles/R3901988_112.nc,20181011154721,70.046,-14.200,A,846,IF,20190726085305
coriolis/3901988/profiles/R3901988_113.nc,20181016101457,69.968,-14.337,A,846,IF,20190726085305
coriolis/3901988/profiles/R3901988_114.nc,20181021045615,69.916,-14.477,A,846,IF,20190726085306
coriolis/3901988/profiles/R3901988_115.nc,20181025232419,69.859,-14.563,A,846,IF,20190726085307
coriolis/3901988/profiles/R3901988_116.nc,20181030174544,69.850,-14.697,A,846,IF,20190726085307
coriolis/3901988/profiles/R3901988_117.nc,20181104121420,69.857,-14.773,A,846,IF,20190726085308
coriolis/3901988/profiles/R3901988_118.nc,20181109063929,69.853,-14.844,A,846,IF,20190726085309
coriolis/3901988/profiles/R3901988_119.nc,20181114010040,69.840,-14.966,A,846,IF,20190726085309
coriolis/3901988/profiles/R3901988_120.nc,20181118192509,69.837,-15.009,A,846,IF,20190726085310
coriolis/3901988/profiles/R3901988_121.nc,20181123134539,69.864,-15.085,A,846,IF,20190726085310
coriolis/3901988/profiles/R3901988_122.nc,20181128080319,69.844,-15.117,A,846,IF,20190726085311
coriolis/3901988/profiles/R3901988_123.nc,20181203022711,69.712,-15.209,A,846,IF,20190726085311
coriolis/3901988/profiles/R3901988_124.nc,20181207204718,69.566,-15.357,A,846,IF,20190726085311
coriolis/3901988/profiles/R3901988_125.nc,20181212150657,69.512,-15.514,A,846,IF,20190726085312
coriolis/3901988/profiles/R3901988_126.nc,20181217092736,69.567,-15.511,A,846,IF,20190726085312
coriolis/3901988/profiles/R3901988_127.nc,20181222035232,69.548,-15.523,A,846,IF,20190726085313
coriolis/3901988/profiles/R3901988_128.nc,20181226221445,69.488,-15.639,A,846,IF,20190726085313
coriolis/3901988/profiles/R3901988_129.nc,20181231151025,69.469,-15.673,A,846,IF,20190726085314
coriolis/3901988/profiles/R3901988_130.nc,20190105093454,69.470,-15.663,A,846,IF,20190726085315
coriolis/3901988/profiles/R3901988_131.nc,20190110040414,69.375,-15.634,A,846,IF,20190726085315
coriolis/3901988/profiles/R3901988_132.nc,20190114222607,69.350,-15.759,A,846,IF,20190726085316
coriolis/3901988/profiles/R3901988_133.nc,20190119165740,69.344,-15.756,A,846,IF,20190726085316
coriolis/3901988/profiles/R3901988_134.nc,20190124111917,69.377,-15.778,A,846,IF,20190726085316
coriolis/3901988/profiles/R3901988_135.nc,20190129061020,69.346,-15.684,A,846,IF,20190726085317
coriolis/3901988/profiles/R3901988_136.nc,20190203003832,69.085,-15.790,A,846,IF,20190726085317
coriolis/3901988/profiles/R3901988_137.nc,20190207190208,68.968,-15.859,A,846,IF,20190726085317
coriolis/3901988/profiles/R3901988_138.nc,20190212132343,69.018,-16.094,A,846,IF,20190726085318
coriolis/3901988/profiles/R3901988_139.nc,20190217075052,69.056,-16.207,A,846,IF,20190726085318
coriolis/3901988/profiles/R3901988_140.nc,20190222021918,69.044,-16.296,A,846,IF,20190726085319
coriolis/3901988/profiles/R3901988_141.nc,20190226210008,68.997,-16.645,A,846,IF,20190726085319
coriolis/3901988/profiles/R3901988_142.nc,20190303152626,69.022,-16.961,A,846,IF,20190726085319
coriolis/3901988/profiles/R3901988_143.nc,20190308095035,68.970,-17.139,A,846,IF,20190726085320
coriolis/3901988/profiles/R3901988_144.nc,20190313041039,68.982,-17.231,A,846,IF,20190726085321
coriolis/3901988/profiles/R3901988_145.nc,20190317222025,68.889,-17.948,A,846,IF,20190726085321
coriolis/3901988/profiles/R3901988_146.nc,20190322164030,69.103,-18.356,A,846,IF,20190726085322
coriolis/3901988/profiles/R3901988_147.nc,20190327113050,68.966,-18.393,A,846,IF,20190726085322
coriolis/3901988/profiles/R3901988_148.nc,20190401063942,68.889,-18.237,A,846,IF,20190726085322
coriolis/3901988/profiles/R3901988_149.nc,20190406010343,68.800,-18.211,A,846,IF,20190726085323
coriolis/3901988/profiles/R3901988_150.nc,20190410192336,68.755,-18.281,A,846,IF,20190726085323
coriolis/3901988/profiles/R3901988_151.nc,20190415134319,68.690,-18.358,A,846,IF,20190726085324
coriolis/3901988/profiles/R3901988_152.nc,20190420081305,68.672,-18.213,A,846,IF,20190726085324
coriolis/3901988/profiles/R3901988_153.nc,20190425023323,68.758,-17.759,A,846,IF,20190726085325
coriolis/3901988/profiles/R3901988_154.nc,20190429205520,68.816,-17.646,A,846,IF,20190726085326
coriolis/3901988/profiles/R3901988_155.nc,20190504151429,68.835,-17.645,A,846,IF,20190726085327
coriolis/3901988/profiles/R3901988_156.nc,20190509093743,68.823,-17.478,A,846,IF,20190726085327
coriolis/3901988/profiles/R3901988_157.nc,20190514035314,68.693,-17.195,A,846,IF,20190726085328
coriolis/3901988/profiles/R3901988_158.nc,20190518221230,68.636,-17.329,A,846,IF,20190726085328
coriolis/3901988/profiles/R3901988_159.nc,20190523163357,68.611,-17.164,A,846,IF,20190726085329
coriolis/3901988/profiles/R3901988_160.nc,20190528110628,68.729,-16.729,A,846,IF,20190726085329
coriolis/3901988/profiles/R3901988_161.nc,20190602065216,68.631,-16.401,A,846,IF,20190726085330
coriolis/3901988/profiles/R3901988_162.nc,20190607041804,68.624,-16.382,A,846,IF,20190726085330
coriolis/3901988/profiles/R3901988_163.nc,20190612004450,68.611,-16.398,A,846,IF,20190726085330
coriolis/3901988/profiles/R3901988_164.nc,20190616203654,68.582,-16.415,A,846,IF,20190726085331
coriolis/3901988/profiles/R3901988_165.nc,20190621162507,68.574,-16.436,A,846,IF,20190726085331
coriolis/3901988/profiles/R3901988_166.nc,20190626120312,68.564,-16.468,A,846,IF,20190726085332
coriolis/3901988/profiles/R3901988_167.nc,20190701073557,68.559,-16.454,A,846,IF,20190726085332
coriolis/3901988/profiles/R3901988_168.nc,20190706023848,68.539,-16.419,A,846,IF,20190726085332
coriolis/3901988/profiles/R3901988_169.nc,20190710212701,68.515,-16.435,A,846,IF,20190726085333
coriolis/3901988/profiles/R3901988_170.nc,20190715154835,68.464,-16.485,A,846,IF,20190726085333
coriolis/3901988/profiles/R3901988_171.nc,20190720102232,68.510,-16.421,A,846,IF,20190726085334
coriolis/3901988/profiles/R3901988_172.nc,20190725044306,68.508,-16.269,A,846,IF,20190726085334
coriolis/3901988/profiles/R3901988_173.nc,20190729230501,68.516,-15.840,A,846,IF,20190729233350
coriolis/3901989/profiles/R3901989_033.nc,20190727203720,28.157,-21.089,A,844,IF,20190727212612
coriolis/3901990/profiles/R3901990_028.nc,20190724144420,-27.531,-43.792,A,844,IF,20190724152926
coriolis/3901992/profiles/R3901992_022.nc,20190727145520,-50.755,-23.165,A,844,IF,20190727153248
coriolis/3901993/profiles/R3901993_022.nc,20190728144420,-48.491,-101.728,P,844,IF,20190728152708
coriolis/3901994/profiles/R3901994_022.nc,20190730144920,-53.285,-93.751,P,844,IF,20190730152639
coriolis/3901995/profiles/R3901995_023.nc,20190730150620,-25.575,-145.783,P,844,IF,20190730162529
coriolis/3901996/profiles/R3901996_022.nc,20190726150120,-43.131,-117.201,P,844,IF,20190726152756
coriolis/3902101/profiles/R3902101_268.nc,20190724092520,56.569,19.226,A,844,IF,20190724102934
coriolis/3902101/profiles/R3902101_268D.nc,20190722100700,56.613,19.170,A,844,IF,20190724102933
coriolis/3902101/profiles/R3902101_269.nc,20190726091720,56.488,19.251,A,844,IF,20190726102751
coriolis/3902101/profiles/R3902101_269D.nc,20190724100900,56.569,19.226,A,844,IF,20190726102749
coriolis/3902101/profiles/R3902101_270.nc,20190728090830,56.416,19.266,A,844,IF,20190728102742
coriolis/3902101/profiles/R3902101_270D.nc,20190726100200,56.488,19.251,A,844,IF,20190728102741
coriolis/3902101/profiles/R3902101_271.nc,20190730091720,56.326,19.259,A,844,IF,20190730102752
coriolis/3902101/profiles/R3902101_271D.nc,20190728100400,56.416,19.266,A,844,IF,20190730102751
coriolis/3902102/profiles/R3902102_040.nc,20190727083020,78.013,-1.490,A,844,IF,20190727092536
coriolis/3902103/profiles/R3902103_040.nc,20190727084620,72.026,14.407,A,844,IF,20190727092609
coriolis/3902106/profiles/R3902106_168.nc,20190724092630,55.099,17.237,A,844,IF,20190724103226
coriolis/3902106/profiles/R3902106_168D.nc,20190722103100,55.102,17.238,A,844,IF,20190724103224
coriolis/3902106/profiles/R3902106_169.nc,20190726092930,55.100,17.230,A,844,IF,20190726103200
coriolis/3902106/profiles/R3902106_169D.nc,20190724102700,55.099,17.237,A,844,IF,20190726103159
coriolis/3902106/profiles/R3902106_170.nc,20190728092930,55.102,17.223,A,844,IF,20190728103154
coriolis/3902106/profiles/R3902106_170D.nc,20190726102700,55.100,17.230,A,844,IF,20190728103153
coriolis/3902106/profiles/R3902106_171.nc,20190730092730,55.104,17.215,A,844,IF,20190730103328
coriolis/3902106/profiles/R3902106_171D.nc,20190728103500,55.102,17.223,A,844,IF,20190730103328
coriolis/3902107/profiles/R3902107_004.nc,20190724203100,76.559,12.956,A,844,IF,20190724212522
coriolis/3902108/profiles/R3902108_004.nc,20190725202530,73.998,10.534,A,844,IF,20190725212604
coriolis/3902120/profiles/R3902120_001.nc,20180315135000,-23.926,-20.688,A,836,IF,20190725123409
coriolis/3902120/profiles/R3902120_001D.nc,20180314184200,-23.920,-20.700,A,836,IF,20190725123406
coriolis/3902120/profiles/R3902120_002.nc,20180316134600,-23.934,-20.702,A,836,IF,20190725123431
coriolis/3902120/profiles/R3902120_002D.nc,20180315153800,-23.930,-20.694,A,836,IF,20190725123428
coriolis/3902120/profiles/R3902120_003.nc,20180317135200,-23.948,-20.710,A,836,IF,20190725123435
coriolis/3902120/profiles/R3902120_003D.nc,20180316162300,-23.937,-20.710,A,836,IF,20190725123432
coriolis/3902120/profiles/R3902120_004.nc,20180318134500,-23.950,-20.730,A,836,IF,20190725123438
coriolis/3902120/profiles/R3902120_004D.nc,20180317150800,-23.948,-20.711,A,836,IF,20190725123436
coriolis/3902120/profiles/R3902120_005.nc,20180319135100,-23.952,-20.751,A,836,IF,20190725123441
coriolis/3902120/profiles/R3902120_005D.nc,20180318145600,-23.950,-20.730,A,836,IF,20190725123439
coriolis/3902120/profiles/R3902120_006.nc,20180320135000,-23.948,-20.786,A,836,IF,20190725123446
coriolis/3902120/profiles/R3902120_006D.nc,20180319151000,-23.952,-20.752,A,836,IF,20190725123443
coriolis/3902120/profiles/R3902120_007.nc,20180321135000,-23.936,-20.816,A,836,IF,20190725123450
coriolis/3902120/profiles/R3902120_007D.nc,20180320152700,-23.951,-20.787,A,836,IF,20190725123447
coriolis/3902120/profiles/R3902120_008.nc,20180326085800,-23.950,-20.928,A,836,IF,20190725123454
coriolis/3902120/profiles/R3902120_008D.nc,20180321152300,-23.939,-20.819,A,836,IF,20190725123450
coriolis/3902120/profiles/R3902120_009.nc,20180331124400,-23.942,-21.034,A,836,IF,20190725123459
coriolis/3902120/profiles/R3902120_009D.nc,20180326105000,-23.949,-20.937,A,836,IF,20190725123455
coriolis/3902120/profiles/R3902120_010.nc,20180405175000,-23.996,-21.136,A,836,IF,20190725123502
coriolis/3902120/profiles/R3902120_010D.nc,20180331141300,-23.944,-21.038,A,836,IF,20190725123459
coriolis/3902120/profiles/R3902120_011.nc,20180410124800,-24.040,-21.194,A,836,IF,20190725123505
coriolis/3902120/profiles/R3902120_011D.nc,20180405190900,-23.997,-21.136,A,836,IF,20190725123503
coriolis/3902120/profiles/R3902120_012.nc,20180415084800,-24.076,-21.252,A,836,IF,20190725123508
coriolis/3902120/profiles/R3902120_012D.nc,20180410141500,-24.041,-21.196,A,836,IF,20190725123506
coriolis/3902120/profiles/R3902120_013.nc,20180420124600,-24.060,-21.295,A,836,IF,20190725123512
coriolis/3902120/profiles/R3902120_013D.nc,20180415102400,-24.075,-21.251,A,836,IF,20190725123509
coriolis/3902120/profiles/R3902120_014.nc,20180425165200,-24.043,-21.316,A,836,IF,20190725123515
coriolis/3902120/profiles/R3902120_014D.nc,20180420142100,-24.059,-21.294,A,836,IF,20190725123512
coriolis/3902120/profiles/R3902120_015.nc,20180430125100,-24.019,-21.335,A,836,IF,20190725123519
coriolis/3902120/profiles/R3902120_015D.nc,20180425181700,-24.042,-21.315,A,836,IF,20190725123516
coriolis/3902120/profiles/R3902120_016.nc,20180505084600,-23.966,-21.358,A,836,IF,20190725123523
coriolis/3902120/profiles/R3902120_016D.nc,20180430143300,-24.010,-21.329,A,836,IF,20190725123521
coriolis/3902120/profiles/R3902120_017.nc,20180510124100,-23.945,-21.380,A,836,IF,20190725123527
coriolis/3902120/profiles/R3902120_017D.nc,20180505102100,-23.963,-21.359,A,836,IF,20190725123524
coriolis/3902120/profiles/R3902120_018.nc,20180515164600,-23.940,-21.438,A,836,IF,20190725123531
coriolis/3902120/profiles/R3902120_018D.nc,20180510140800,-23.944,-21.383,A,836,IF,20190725123528
coriolis/3902120/profiles/R3902120_019.nc,20180520124900,-23.957,-21.494,A,836,IF,20190725123534
coriolis/3902120/profiles/R3902120_019D.nc,20180515182600,-23.937,-21.443,A,836,IF,20190725123531
coriolis/3902120/profiles/R3902120_020.nc,20180525094500,-23.977,-21.543,A,836,IF,20190725123538
coriolis/3902120/profiles/R3902120_020D.nc,20180520141600,-23.959,-21.492,A,836,IF,20190725123535
coriolis/3902120/profiles/R3902120_021.nc,20180530124900,-24.037,-21.590,A,836,IF,20190725123541
coriolis/3902120/profiles/R3902120_021D.nc,20180525112400,-23.974,-21.542,A,836,IF,20190725123538
coriolis/3902120/profiles/R3902120_022.nc,20180604164400,-24.091,-21.606,A,836,IF,20190725123544
coriolis/3902120/profiles/R3902120_022D.nc,20180530141600,-24.036,-21.590,A,836,IF,20190725123542
coriolis/3902120/profiles/R3902120_023.nc,20180609124700,-24.165,-21.538,A,836,IF,20190725123548
coriolis/3902120/profiles/R3902120_023D.nc,20180604180700,-24.091,-21.603,A,836,IF,20190725123545
coriolis/3902120/profiles/R3902120_024.nc,20180614094600,-24.228,-21.416,A,836,IF,20190725123550
coriolis/3902120/profiles/R3902120_024D.nc,20180609141700,-24.166,-21.535,A,836,IF,20190725123548
coriolis/3902120/profiles/R3902120_025.nc,20180619125200,-24.247,-21.288,A,836,IF,20190725123553
coriolis/3902120/profiles/R3902120_025D.nc,20180614110800,-24.228,-21.413,A,836,IF,20190725123551
coriolis/3902120/profiles/R3902120_026.nc,20180624164200,-24.248,-21.167,A,836,IF,20190725123556
coriolis/3902120/profiles/R3902120_026D.nc,20180619142300,-24.245,-21.284,A,836,IF,20190725123554
coriolis/3902120/profiles/R3902120_027.nc,20180629124900,-24.263,-21.069,A,836,IF,20190725123559
coriolis/3902120/profiles/R3902120_027D.nc,20180624183100,-24.250,-21.165,A,836,IF,20190725123556
coriolis/3902120/profiles/R3902120_028.nc,20180704094400,-24.283,-20.992,A,836,IF,20190725123602
coriolis/3902120/profiles/R3902120_028D.nc,20180629140700,-24.264,-21.067,A,836,IF,20190725123600
coriolis/3902120/profiles/R3902120_029.nc,20180709123400,-24.338,-20.907,A,836,IF,20190725123606
coriolis/3902120/profiles/R3902120_029D.nc,20180704111300,-24.285,-20.988,A,836,IF,20190725123603
coriolis/3902120/profiles/R3902120_030.nc,20180714163400,-24.372,-20.852,A,836,IF,20190725123609
coriolis/3902120/profiles/R3902120_030D.nc,20180709141400,-24.343,-20.905,A,836,IF,20190725123607
coriolis/3902120/profiles/R3902120_031.nc,20180719123400,-24.399,-20.837,A,836,IF,20190725123612
coriolis/3902120/profiles/R3902120_031D.nc,20180714180300,-24.375,-20.855,A,836,IF,20190725123609
coriolis/3902120/profiles/R3902120_032.nc,20180724094200,-24.453,-20.812,A,836,IF,20190725123615
coriolis/3902120/profiles/R3902120_032D.nc,20180719140900,-24.403,-20.837,A,836,IF,20190725123613
coriolis/3902120/profiles/R3902120_033.nc,20180729125000,-24.477,-20.789,A,836,IF,20190725123618
coriolis/3902120/profiles/R3902120_033D.nc,20180724112300,-24.454,-20.812,A,836,IF,20190725123616
coriolis/3902120/profiles/R3902120_034.nc,20180803164800,-24.493,-20.806,A,836,IF,20190725123621
coriolis/3902120/profiles/R3902120_034D.nc,20180729143100,-24.475,-20.791,A,836,IF,20190725123619
coriolis/3902120/profiles/R3902120_035.nc,20180808125000,-24.512,-20.815,A,836,IF,20190725123624
coriolis/3902120/profiles/R3902120_035D.nc,20180803183000,-24.497,-20.808,A,836,IF,20190725123622
coriolis/3902120/profiles/R3902120_036.nc,20180813084600,-24.533,-20.815,A,836,IF,20190725123627
coriolis/3902120/profiles/R3902120_036D.nc,20180808141400,-24.514,-20.816,A,836,IF,20190725123625
coriolis/3902120/profiles/R3902120_037.nc,20180818124400,-24.530,-20.781,A,836,IF,20190725123630
coriolis/3902120/profiles/R3902120_037D.nc,20180813102100,-24.535,-20.814,A,836,IF,20190725123627
coriolis/3902120/profiles/R3902120_038.nc,20180823175000,-24.507,-20.768,A,836,IF,20190725123632
coriolis/3902120/profiles/R3902120_038D.nc,20180818141400,-24.529,-20.783,A,836,IF,20190725123630
coriolis/3902120/profiles/R3902120_039.nc,20180828125200,-24.481,-20.777,A,836,IF,20190725123636
coriolis/3902120/profiles/R3902120_039D.nc,20180823190400,-24.507,-20.770,A,836,IF,20190725123633
coriolis/3902120/profiles/R3902120_040.nc,20180902084400,-24.438,-20.773,A,836,IF,20190725123640
coriolis/3902120/profiles/R3902120_040D.nc,20180828142400,-24.481,-20.778,A,836,IF,20190725123637
coriolis/3902120/profiles/R3902120_041.nc,20180907124000,-24.421,-20.783,A,836,IF,20190725123643
coriolis/3902120/profiles/R3902120_041D.nc,20180902100700,-24.438,-20.773,A,836,IF,20190725123640
coriolis/3902120/profiles/R3902120_042.nc,20180912174700,-24.412,-20.815,A,836,IF,20190725123646
coriolis/3902120/profiles/R3902120_042D.nc,20180907142500,-24.422,-20.786,A,836,IF,20190725123643
coriolis/3902120/profiles/R3902120_043.nc,20180917124000,-24.397,-20.831,A,836,IF,20190725123649
